trade_date,m30-n4-w0.1,m30-n4-w0.2,m30-n4-w0.3,m34-n3-w0.1,m34-n3-w0.2,m34-n3-w0.3,m34-n4-w0.1,m34-n4-w0.2,m34-n4-w0.3,m40-n3-w0.1,m40-n3-w0.3,m40-n4-w0.1,m40-n4-w0.2,m40-n4-w0.3
2026-02-26,-0.002378513884841449,-0.002253998000403823,-0.0020788337250712274,0.0008819157650570286,0.0017498505355202365,0.0021822584220296815,-0.0023759184801912525,-0.0022545186340975354,-0.0020789266607629253,-0.002519645843961249,-0.001892802466081478,-0.002378650499064605,-0.0022541964804412284,-0.0020786099146792303
2026-02-27,0.0016496840954172143,0.001823233437082239,0.0021148756098972044,0.00107398366646283,0.0009451129136306413,0.0008810161819972073,0.001651940431677934,0.0018233300869499036,0.0021123180098134853,0.0016397632126732287,0.002019228273353102,0.0016494393929271656,0.0018235581487426877,0.00211417370196032
2026-03-02,0.04990413408798933,0.04865767205680882,0.04697626971000579,0.04250380797159248,0.042244960666446785,0.042157532293252586,0.04988830446976933,0.04866337257974207,0.04699131993813155,0.04306456514345869,0.04123807151334691,0.04158146067953927,0.04091823559064012,0.03977870828126995
2026-03-03,-0.012375375899613017,-0.011729435829678114,-0.011123877438916296,-0.008852980414259415,-0.008615818632371153,-0.008385531849078087,-0.012371135416924695,-0.01173233204723989,-0.011124886109446952,-0.015733193735535833,-0.016608076508299874,-0.02122689103613218,-0.021070681786533485,-0.02137235509705182
2026-03-04,-0.012566603594761472,-0.01180158741805093,-0.011024001821103857,-0.011800887897979728,-0.010852586471115977,-0.009919198676656027,-0.012564048178604681,-0.011802221836819116,-0.01102000886235699,-0.023124255014042805,-0.022174410545034995,-0.02003574072373826,-0.02011807781554964,-0.019674577912726976
2026-03-05,-0.00033627453576623445,-0.0010810659345413809,-0.0017622397665614242,-0.005474388115083717,-0.005606892469709912,-0.0057337505167072145,-0.000340504198689362,-0.0010771782329059842,-0.0017584312497488375,-0.0005425642181744461,-1.574451217067896e-06,-0.0002900459632200203,-0.00023880600249104322,8.173733436267483e-05
2026-03-06,3.223956165232522e-05,0.0007873961024968956,0.0015335124259121535,0.001993655392648064,0.0026727662754713055,0.003339048775787168,3.450177837849289e-05,0.0007859157609557688,0.0015344357230795413,-0.007035841420689581,-0.006405577318941091,-0.005862067228868617,-0.005810427083006164,-0.005466488234039502
2026-03-09,0.005224410837126214,0.0066145184877417496,0.007930564873581014,0.01317866745013685,0.014115227036380906,0.015034517931529434,0.0052302180126484465,0.006609333627667802,0.007926938582252685,0.0012762803056654004,0.0022113682297382198,-0.0030697572744595725,-0.0026054445194811926,-0.0018119017392095316
2026-03-10,0.0073202413195887495,0.00616431205442125,0.005096453775036869,-0.00024330654949134,-0.0006987655504285817,-0.0011421014735111257,0.007313510417125135,0.0061697925921821994,0.005100437272358205,0.008383209089869004,0.00853665136575077,0.008624249015122265,0.0086348502622835,0.008719031200473015
2026-03-11,0.008283941566054498,0.008795671076874623,0.00930617500079034,0.009475554105062178,0.010027985413411988,0.010570221200626007,0.008284548017802873,0.008795011023865706,0.009306556595973126,0.001461212283976998,0.0015478234715984307,-0.0005261494401563871,-0.0004655042698933354,-0.000335767573661383
2026-03-12,-0.005652630362509403,-0.005538595317827633,-0.005447334598976394,-0.003607622165100244,-0.0035841314964386584,-0.0035601943950692716,-0.005651014002624022,-0.00553982505959727,-0.005448523642247682,-0.0030135523295627964,-0.002836699073770821,-0.005683426609394804,-0.005482446275267505,-0.005244170617794808
2026-03-13,4.946130848937358e-05,0.0010207248427531734,0.0019860935999111984,0.001248322688312209,0.002004913275565512,0.0027414937429710573,5.204295995087094e-05,0.0010192228952787818,0.001988046881325367,-0.013166779542668872,-0.013507188010477678,-0.014650284968374727,-0.014633321935943466,-0.014780325634064395
2026-03-16,-0.01328092839512729,-0.013737043099893098,-0.014160463104391119,-0.016698355860299774,-0.01700612504087562,-0.017308795757353113,-0.013282111760773208,-0.013735138767261956,-0.014157626681541413,-0.012542919837731481,-0.01259139445430002,-0.011048988998788367,-0.011075167319189227,-0.011158168774889288
2026-03-17,-0.012083417939269148,-0.011411619170501819,-0.01084749643775651,-0.0038449123648136574,-0.004026364128163484,-0.004206257732579988,-0.012076698072023273,-0.011417438393552581,-0.010854027379731068,-0.003954854568480881,-0.004708877160002012,-0.0057714506039603375,-0.005779445386345783,-0.006165724196810496
2026-03-18,0.006149540424049027,0.005535746144021303,0.005022874598585414,-0.0017320053630200949,-0.0016128666823393978,-0.0014954201827049873,0.006143740945104836,0.005541101614282784,0.0050294431018291785,-0.0008676707584660548,5.1512223586680506e-05,-0.0003367705755823458,-0.00012116886196433807,0.00045404876269694583
2026-03-19,-0.028657065515336533,-0.028368431401492034,-0.028012937443364305,-0.032615669467035424,-0.03167219167269453,-0.030748468186519107,-0.028656414608393965,-0.028366011254564283,-0.02800365885545586,-0.042538614256254825,-0.04106629425897901,-0.04282500847592219,-0.04256180417341515,-0.041620925747894555
2026-03-20,-0.01401005118061971,-0.014509060649929295,-0.014921649971832096,-0.01924708028257449,-0.018676127290115585,-0.01811138003184176,-0.014013246184702122,-0.01450467694337032,-0.014914089607387493,-0.02213831393897081,-0.02128169915154543,-0.023387619461877285,-0.023436310416567907,-0.022898809002340315
2026-03-23,-0.06016001247563241,-0.058817675747068754,-0.05739060047540423,-0.06295650505998784,-0.060483101148656515,-0.058067769300473415,-0.060154548150813114,-0.05881605668394918,-0.05737385350500879,-0.09111945218852413,-0.08792027052160223,-0.09039802725434598,-0.09007389451126224,-0.08812828173120568
2026-03-24,0.026866692551418492,0.02647066637098261,0.026041461888123063,0.027944933389721927,0.02700811413893356,0.02609661965261445,0.02686445479557875,0.02646986496636261,0.02603467120351044,0.03735868656300845,0.03577487040308336,0.03793269947590372,0.037707463615958,0.036696915856401224
2026-03-25,0.018619765033709434,0.017018466458211368,0.015454050178728806,0.013835310687975166,0.012409410074702976,0.011025426062228227,0.018612916339243668,0.017022137309705032,0.015450977731886306,0.035231604817072215,0.03427188041750151,0.03422320890325281,0.034204848356959694,0.03366740057331863
2026-03-26,-0.01439049655379021,-0.014004714442360067,-0.013621498317626823,-0.014163374141362373,-0.01389039488394117,-0.013627408301874033,-0.014388137074007212,-0.014005462745889541,-0.013619331167250448,-0.0204545378074924,-0.020774418051765053,-0.019706194048552228,-0.01982947552414971,-0.020071630315969147
2026-03-27,-0.0026804921734375764,-0.0029994600029911167,-0.003332571758029812,-0.0020592925383484673,-0.002467920692136194,-0.0028653182620184126,-0.002680471670946205,-0.0029997336073386283,-0.0033343574212798543,0.004408484822519654,0.004238326602567177,0.00486141038835286,0.004820083558061405,0.004694157153097844
2026-03-30,0.013859317168361418,0.013683765678283333,0.013506119813377682,0.011865065108901618,0.011173608350238284,0.010491748470464524,0.013857671027254659,0.013684030850993123,0.01350409903228278,0.014015589848261234,0.012117401583863652,0.016230179749619822,0.015886922147664517,0.014610411700516135
2026-03-31,-0.0077784843346759835,-0.008164957233571246,-0.008588005237839424,-0.006656630524527363,-0.007532366531883938,-0.008390926107067154,-0.007777325164431748,-0.008166196233686973,-0.008591389970127872,0.002465989891240694,0.001235678985949562,0.0032604763012833438,0.003077357996458918,0.0022839753755656833
2026-04-01,0.009701460290632014,0.009041739498280466,0.008401602367598349,0.01129824673690849,0.010452133590191703,0.009624511633657074,0.014353650643776694,0.013454579578307868,0.012572673318972605,0.019314348193377073,0.01805289711451641,0.019213538432517385,0.018831289327586598,0.0181399580490742
2026-04-02,0.018617249833317917,0.018617153702691347,0.01861738178996042,0.0029944345140768824,0.0037759911074735086,0.004542605384200371,0.002991863407956652,0.0037703830753197387,0.0045388720760366486,0.0020932981025250097,0.004286020076085473,0.0020951910103443883,0.0032214695631076484,0.004288215613363233
2026-04-03,-0.010100437797148754,-0.010100386596500588,-0.010100508079267545,0.005637691789702526,0.004838873397974952,0.004056183086475373,0.005639677709998736,0.004844499272933511,0.004059503743530923,0.0065602255292063205,0.004317991258879994,0.006558393942174279,0.0054055822525114205,0.004315186602364962
2026-04-07,-0.0014576425128383086,-0.0014576350484344358,-0.0014576527590793864,-7.333748249693794e-05,-0.00014256539976387206,-0.00021047974931220903,-7.312402356274283e-05,-0.00014207091047357956,-0.00021015991412443036,6.478597872394687e-06,-0.0001877491731382408,6.31332478207014e-06,-9.344582230452758e-05,-0.00018795625399103955
2026-04-08,-0.006812261568650002,-0.006812226632992191,-0.0068123095241445775,0.02783476183715594,0.026104874067707007,0.024406383507375784,0.02783791392314039,0.02611688695739378,0.02441272710728759,0.029828756034861348,0.0249748011770079,0.029824992945510775,0.02733254432048926,0.02496771033945233
2026-04-09,0.01665753932454761,0.016657453312934445,0.0166576573910171,0.010732316938183217,0.011018921003797644,0.011300657547937965,0.010730689244483171,0.01101675244640199,0.011298761625403664,0.010403061555599447,0.011206224871790349,0.010403866746018231,0.010815541011240937,0.011206430138871903
2026-04-10,0.0033733024717705895,0.0033732853390286976,0.0033733259895480927,0.009982966587387399,0.009661833858014335,0.009345472460083881,0.009983223725489543,0.009664015228482592,0.009346406259659101,0.010351987347997138,0.00945143058562059,0.01035134671431126,0.009889863314126002,0.009449821525794544
2026-04-13,0.02209289024180472,0.02209277841096191,0.02209304374979193,0.010063917832369595,0.010645166008629081,0.011217050391334471,0.010061468692912356,0.010640902757816262,0.011213852843834804,0.009396288704728972,0.011025394261190202,0.009397779088671454,0.010232606257540855,0.011026561936845924
2026-04-14,-0.007988279600578352,-0.007988240039146666,-0.007988333905759593,0.0038184848776379177,0.003241733871838237,0.0026743919113443315,0.0038199512762726595,0.0032458091699423264,0.002676827556776562,0.004481690153934403,0.0028644170180556205,0.00448037015306002,0.0036511354790853545,0.0028624108423458416
2026-04-15,-0.006631557939484223,-0.006631524832662605,-0.006631603384556373,-0.010508679498707596,-0.01032155270046442,-0.010136916948421337,-0.010508514544645742,-0.010322774401584356,-0.010137222429566162,-0.010723539047839625,-0.010198757289181626,-0.010723218781783506,-0.01045447299604163,-0.010197541581755343
2026-04-16,0.006675829086867813,0.006675795536540852,0.006675875140734533,0.019704232744399697,0.01907283340402466,0.018450663307603143,0.019704750971961005,0.019077124827718173,0.018452509045572052,0.020429588747222116,0.018659063207790316,0.020428327482325814,0.01952119186663781,0.01865590919085447
2026-04-17,-0.008052606069373858,-0.008052565868233108,-0.008052661252675897,0.01766719904827818,0.01643555668393426,0.015221233103100973,0.017669682294664035,0.016444165966768898,0.015225959098340347,0.019080356057735726,0.015628200637171963,0.019077654355384333,0.017310150389777457,0.015623337345514798
2026-04-20,-0.0014325841658381355,-0.0014325769558689583,-0.0014325940628197031,0.004834964622327131,0.004542070627740591,0.00425257849294014,0.004835516440651277,0.004544114425284684,0.004253677484006513,0.005170148959689147,0.0043496743352773315,0.0051695153770390245,0.004750132739101964,0.004348481006462235
2026-04-21,0.017215672890445566,0.017215586122388382,0.01721579199523604,0.007771127954730339,0.008210096282239787,0.008643661987153495,0.00776929293024109,0.008206872545576838,0.008641245266109765,0.007269010591694602,0.008498176940598068,0.007270127634958712,0.007898348377616715,0.008499075978122272
2026-04-22,0.019745027766282952,0.01974492993435506,0.019745162058202537,0.0365434241974123,0.03575646163213486,0.03497800489804037,0.036543352457592215,0.035761705885053896,0.03497977179800471,0.037444167479058876,0.035239015066852675,0.037442723942084255,0.03631563501847812,0.03523443638828705
2026-04-23,-0.0059932199196502944,-0.0059931907996400025,-0.005993259892093428,-0.008839276066400226,-0.008708044001761617,-0.008577944598411547,-0.008839102021809597,-0.008708893490148362,-0.008578116329069463,-0.00898922453466422,-0.00862158140294711,-0.008989011474095587,-0.008801328145153997,-0.00862067326258309
2026-04-24,-0.01437769310046988,-0.014377622820565983,-0.014377789572264876,-0.026806597121603604,-0.026231756354396674,-0.025662440244646145,-0.02680658360156407,-0.026235595603989914,-0.025663763052010458,-0.027463668740869696,-0.025853407537904438,-0.02746261000363548,-0.02664027738074448,-0.025850092614443487
2026-04-27,0.01270517804467075,0.012705115034283176,0.012705264537763217,0.01235516406625159,0.012371750243416635,0.012387677703659339,0.012354292943822509,0.01237150149780275,0.012386976099955316,0.012336110985450732,0.01238230354837655,0.01233628720911284,0.012360057349231068,0.012381629709548925
2026-04-28,0.0032526100587124684,0.0032525941300101113,0.0032526319237182744,-0.007818126385291668,-0.007299454969546315,-0.006786967516311249,-0.007819166672980993,-0.0073030836137309985,-0.006788959501814684,-0.008411850349641536,-0.0069588446447984564,-0.008410717214252572,-0.007667881970021995,-0.0069567862834511995
2026-04-29,0.002778912759303198,0.0027788991945154606,0.0027789313794119863,0.001853564270711372,0.0018974165795124787,0.0019406096642737847,0.0018533101473068303,0.0018970836489156095,0.0019403151695662757,0.0018032967551939727,0.0019261221997746159,0.0018034204973427226,0.001866289360825446,0.0019261494987539152
2026-04-30,-0.0013856059017319788,-0.001385599156876638,-0.0013856151602574807,-0.003158907970468805,-0.0030748995110184696,-0.00299191699109147,-0.0031589510633566187,-0.003075467039341695,-0.002992143633319011,-0.0032551793870133627,-0.0030197323321629055,-0.0032550164923317304,-0.003134576605846817,-0.0030192886803316332
2026-05-06,0.0020005878892890294,0.0010141323883798847,0.00044237750447972957,0.017966912575150706,0.016974842595047113,0.01664778792115129,0.01205958083784986,0.01027877589171644,0.009245954495793907,0.01837407952910941,0.016765799349431454,0.012451323811563109,0.010511146589047948,0.009354169661900835
2026-05-07,0.029386080174106377,0.028246683361797142,0.026733565809849313,0.03428828953053942,0.036454632227358896,0.03637715003483799,0.029615465438187938,0.03007017784112631,0.02940757507532399,0.03428510151198516,0.036376102336100447,0.02961475873365793,0.03007084220454881,0.02939948986012708
2026-05-08,0.007933222096072612,0.007872304263228935,0.007545126342630271,0.004694627877473323,0.005945910941792754,0.005901493637222366,0.005131668232572162,0.005962346215850678,0.005953417682904361,0.004692675928551715,0.005900455494308954,0.005130889970933028,0.005962885343394619,0.005947069815275707
